,composition,actual_hardness,predicted_hardness,y_lower,y_upper,y_std,y_std_calib,load
299,NdRh3B,4.9,8.450226,6.5586486,8.278712,0.43879175,16.074415,0.98
300,NdRuCo,5.49,4.9867725,2.9468873,4.971089,0.516378,19.895031,49.03
301,NdRuNi,4.9,4.110703,3.379645,4.8441973,0.37361023,13.686597,49.03
302,Ni0.05Ga0.95Sb,5.07,5.75719,3.2470942,5.9119644,0.6798138,27.112225,1.96
303,Ni2B,14.02,6.427893,6.891733,13.183297,1.6049908,62.70797,0.5
304,Ni3B,11.67,6.3216786,6.14264,9.9258585,0.9651067,37.70731,0.49
305,NiB50,39.13,41.07295,33.032978,42.17498,2.3321433,91.11826,0.49
306,Os0.3Ru0.7B2,23.5,28.076258,22.082594,30.444242,2.1330736,78.14165,0.49
307,Os0.3Ru0.7B2,15.0,15.498928,16.445417,22.564941,1.561103,60.146236,1.96
308,Os0.5Ru0.5B2,22.0,28.47998,23.230534,31.9857,2.233461,81.819176,0.49
309,Os0.5Ru0.5B2,15.5,15.06148,16.905125,23.30137,1.6316954,63.751335,1.96
310,Os0.8Ru0.2B2,23.0,27.169418,25.587732,30.953861,1.3689104,54.594666,0.49
311,Os0.8Ru0.2B2,16.5,16.48771,19.371262,24.270472,1.2497984,49.84426,1.96
312,Os2Si3,19.61,17.333319,13.368151,17.426874,1.0353886,41.2932,0.98
313,OsSi,14.22,17.23609,13.565752,19.797861,1.5898237,62.115383,0.98
314,Pd20Te7,5.05,2.3074927,2.1448183,7.6768904,1.4112428,56.557594,0.98
315,Pd3.5Te,2.54,4.1135116,2.163276,7.6355715,1.3959938,55.6748,0.98
316,Pd3Te2,2.7,2.4436479,1.8308003,4.5801315,0.70136,27.402563,0.98
317,Pd9Te4,1.73,1.996885,2.137667,7.531367,1.3759438,55.142933,0.98
318,Pr0.03Nd0.65Fe3NiSb12,1.86,4.049338,3.8496807,3.5071228,1e-04,0.0039070607,0.49
319,PrB6,24.22,23.915995,21.297792,25.431248,1.0544529,40.626,0.98
320,PrC2,1.37,2.4977772,2.5917437,5.1198077,0.64491427,23.625376,1.72
321,PrMn2Si2,6.5,6.5728855,5.5921273,6.809267,0.3104948,11.374468,0.49
322,Pt0.5Pd0.5,0.74,2.0452888,-0.10237128,2.0884767,0.55888975,21.836163,9.8
323,Pt0.915Sn0.085,1.4,0.66653043,0.013657499,2.5784957,0.65429544,25.563723,9.8
324,Pt0.91Al0.09,0.59,1.4962796,0.40583664,2.5138123,0.5377489,21.010176,9.8
325,Pt0.96Ge0.04,1.21,1.0813091,0.6616358,2.9725757,0.58952546,21.596298,9.8
326,Re0.25Pt0.75,0.85,0.7062138,0.92422557,4.293475,0.85950243,33.581284,9.8
327,Re0.6W0.4B2,48.17,38.267742,32.439224,39.006115,1.6752272,66.81114,0.49
328,Re0.6W0.4B2,38.03,38.637356,31.306164,37.15983,1.4932817,57.533215,0.98
329,Re0.6W0.4B2,34.76,35.02551,27.32289,33.64728,1.6133654,59.102993,1.96
330,Re0.6W0.4B2,32.52,33.36742,26.30058,32.073795,1.4727592,53.952118,2.94
331,Re0.6W0.4B2,30.31,30.724781,25.397669,30.05928,1.1891866,46.462246,4.9
332,Re0.9Si0.1,10.79,13.554772,11.73733,17.911098,1.5749408,61.533897,0.98
333,Re2Si,12.75,12.64375,12.775281,20.902363,2.073235,79.87768,0.98
334,Re3B,16.57,14.271757,13.083747,21.822905,2.229377,85.893524,0.98
335,Re7B3,16.18,18.505245,16.424335,22.170984,1.4659818,53.70384,0.98
336,ReB2,40.45,37.359356,31.130184,37.2255,1.554927,62.013348,0.49
337,ReB2,35.08,35.595066,29.311182,34.35029,1.2854863,51.26756,0.98
338,ReB2,31.73,32.41228,27.358145,32.50226,1.3122739,50.559338,1.96
339,ReB2,30.3,30.176838,25.357794,30.259655,1.2504748,45.80909,2.93
340,ReB2,29.31,27.33343,25.055908,27.624733,0.6553124,25.603456,4.9
341,ReSi,17.16,12.52018,13.02325,18.565405,1.4138151,54.471523,0.98
342,ReSi2,22.56,16.674137,13.978698,20.603544,1.6900119,61.91081,0.98
343,Rh0.5Pt0.5,0.71,1.5243781,-0.20464028,3.2528327,0.88200843,34.46061,9.8
344,Rh20Si13,11.08,9.515629,6.687623,10.491142,0.9702855,37.909645,0.98
345,Rh2Si,2.06,12.202081,8.884972,11.806009,0.74516267,29.718458,0.98
346,Rh3Si2,9.22,9.742036,7.0744243,10.726397,0.93162555,37.33624,0.98
347,Rh3Si4,10.2,11.683087,8.816215,11.10091,0.5828305,23.357773,0.98
348,Rh4Si5,11.38,10.0473795,8.428622,11.829403,0.8675461,33.424847,0.98
349,Rh5Si3,10.79,8.324704,6.8657165,10.830282,1.0113688,40.532063,0.98
350,Rh7B3,7.62,14.456497,10.087691,11.594645,0.38442683,15.40646,0.49
351,RhB1.1,11.89,17.398066,15.687866,19.434174,0.9556906,36.820885,0.49
352,RhSi,11.03,10.358823,7.213931,11.842261,1.1806965,46.13053,0.98
353,Ru0.5Ir0.5Al,2.765,7.2249746,4.192249,8.8063545,1.1770678,43.119946,1.96
354,Ru0.5Pt0.5,1.68,3.3991125,2.0515,4.124931,0.5289364,19.376717,9.8
355,Ru0.5Rh0.5,4.81,5.6729264,3.5677474,9.759371,1.5794958,60.854874,1.0
356,Ru2Ge3,10.79,8.072569,6.9142156,7.9062,0.25305724,9.887101,0.98
357,Ru2Si3,15.2,15.66044,10.246803,12.227956,0.50539607,19.746132,0.2
358,RuB2,24.2,20.339153,17.24012,25.15923,2.020181,80.568535,0.25
359,RuB2,20.6,23.910326,18.147581,25.488039,1.8725657,68.59837,0.49
360,RuB2,16.74,19.971664,16.673803,22.648771,1.5242265,55.837536,0.98
361,RuB2,14.4,16.426868,15.072179,21.752512,1.7041665,66.582825,1.96
362,Sc0.021Pt0.979,1.18,1.05457,1.2416304,1.5402102,0.07616832,3.0525553,9.8
363,Sc0.05Y0.95B12,41.5078742,41.260586,38.847008,43.342274,1.1467515,45.734562,0.49
364,Sc0.05Y0.95B12,35.03897864,35.150627,34.02714,36.545094,0.6423347,25.742489,0.98
365,Sc0.05Y0.95B12,32.31957769,31.9037,30.941319,33.39853,0.6268394,22.963232,1.96
366,Sc0.05Y0.95B12,30.09461328,30.322033,29.601688,32.010983,0.61461586,22.515442,2.94
367,Sc0.05Y0.95B12,28.85852194,28.837675,28.327757,30.345402,0.5147053,19.830585,4.9
368,Sc0.05Zr0.95B12,41.513473,41.914436,39.68858,42.889683,0.81660795,31.90537,0.49
369,Sc0.05Zr0.95B12,35.91240375,35.632072,34.603127,37.16467,0.6534547,25.176329,0.98
370,Sc0.05Zr0.95B12,33.54446204,32.84947,31.377075,33.719723,0.59761417,21.892614,1.96
371,Sc0.05Zr0.95B12,31.24480269,31.352499,30.096128,31.726482,0.4159066,16.249725,2.94
372,Sc0.05Zr0.95B12,28.85409231,29.46795,29.021652,30.456682,0.36607906,13.410706,4.9
373,Sc0.25Y0.75B12,42.66650803,41.87811,38.4623,42.29718,0.9782859,38.22223,0.49
374,Sc0.25Y0.75B12,35.84738659,36.472706,34.12615,37.683628,0.90752035,36.19358,0.98
375,Sc0.25Y0.75B12,33.56061761,32.841034,31.38178,33.764347,0.60779756,23.74702,1.96
376,Sc0.25Y0.75B12,30.9648258,31.878565,29.56299,32.327522,0.70523775,28.126179,2.94
377,Sc0.25Y0.75B12,29.97595272,29.278044,28.641092,30.459349,0.4638409,18.122547,4.9
378,Sc0.25Zr0.75B12,43.69269246,43.91153,39.387653,44.803486,1.3815899,55.100346,0.49
379,Sc0.25Zr0.75B12,36.88488368,37.083244,34.66042,37.74564,0.787046,30.32334,0.98
380,Sc0.25Zr0.75B12,34.26651024,34.114006,31.5028,34.52143,0.77005893,28.209845,1.96
381,Sc0.25Zr0.75B12,32.14900026,32.293903,29.973064,32.675907,0.6895007,27.498556,2.94
382,Sc0.25Zr0.75B12,30.44134999,30.320633,28.855806,30.996075,0.54598683,21.332039,4.9
383,Sc0.5Y0.5B12,45.14486766,43.630722,38.2295,43.889645,1.4439144,57.866955,0.49
384,Sc0.5Y0.5B12,37.52230439,37.811283,34.21438,38.310127,1.0448339,41.6699,0.98
385,Sc0.5Y0.5B12,35.79175897,34.23692,31.127266,34.86212,0.9527693,38.183605,1.96
386,Sc0.5Y0.5B12,32.8251573,32.375732,29.882956,33.074764,0.8142369,32.631718,2.94
387,Sc0.5Y0.5B12,31.19763704,31.565197,28.576077,31.961079,0.8635209,33.269768,4.9
388,Sc0.5Zr0.5B12,47.96499819,46.373505,39.53632,46.003693,1.64984,63.565098,0.49
389,Sc0.5Zr0.5B12,39.63166486,39.379726,34.918617,39.26844,1.1096487,44.47077,0.98
390,Sc0.5Zr0.5B12,37.17264847,36.323166,31.256876,36.042095,1.2207191,48.684525,1.96
391,Sc0.5Zr0.5B12,34.07613295,34.452873,29.840405,34.510395,1.1913241,45.89938,2.94
392,Sc0.5Zr0.5B12,32.04972129,32.801575,28.860376,33.02483,1.0623605,40.930668,4.9
393,Sc0.8Y0.2B12,44.36941513,42.523193,38.896793,44.119267,1.3322636,51.329502,0.49
394,Sc0.8Y0.2B12,36.06700163,37.412094,34.192757,38.27632,1.0417256,41.748657,0.98
395,Sc0.8Y0.2B12,35.03692551,33.750645,30.622768,34.94439,1.1024543,43.967907,1.96
396,Sc0.8Y0.2B12,32.00851927,32.262104,29.57662,33.33007,0.95751286,36.89109,2.94
397,Sc0.8Y0.2B12,30.54579364,30.664822,28.783806,32.061096,0.8360434,32.664726,4.9
398,Sc0.8Zr0.2B12,45.95154316,45.48676,39.76088,45.959934,1.5813915,61.78593,0.49
399,Sc0.8Zr0.2B12,38.43785832,38.952354,35.098083,39.864136,1.2158296,44.53992,0.98
400,Sc0.8Zr0.2B12,36.32037198,35.64711,31.490639,36.300232,1.226937,47.271477,1.96
401,Sc0.8Zr0.2B12,33.47428819,34.252796,30.20855,34.524006,1.1008817,44.119423,2.94
402,Sc0.8Zr0.2B12,31.31126451,32.331657,29.150993,33.15037,1.0202495,37.375164,4.9
403,Sc2C3,5.83,10.590612,8.224544,13.969089,1.4654452,57.255836,1.72
404,Sc2ReB6,34.7401001,34.52782,32.6127,37.158096,1.1595395,46.244568,0.49
405,Sc2ReB6,31.83707398,29.811386,28.599401,31.747082,0.80297965,32.024307,0.98
406,Sc2ReB6,24.10401302,26.162,25.47169,28.71247,0.82672954,33.132378,1.96
407,Sc2ReB6,22.70255213,23.460041,24.196056,26.494635,0.586372,23.499704,2.94
408,Sc2ReB6,20.92569993,21.127022,22.385038,24.304876,0.48975456,17.941355,4.9
409,Sc3Al3C2O5,9.0,8.013653,9.571524,17.31996,1.9766418,79.216774,2.0
410,Sc5Si3,7.6,3.6824555,3.382271,7.4507384,1.0378742,40.55038,1.96
411,ScB12,41.67556428,42.27649,38.33095,43.199177,1.2418941,48.52156,0.49
412,ScB12,35.18608474,35.9087,34.733727,38.476395,0.9547623,34.976147,0.98
413,ScB12,33.94997585,32.26865,30.554358,34.056164,0.8933179,35.62716,1.96
414,ScB12,30.32412547,31.744543,29.832136,32.76541,0.74828446,29.988579,2.94
415,ScB12,28.44938694,29.987844,28.467447,30.800411,0.59514385,23.851248,4.9
416,ScB2,17.46,21.443508,17.806612,26.479517,2.2124758,81.050415,1.96
417,ScNi3B,4.6,5.6166587,5.0178275,7.532593,0.64152175,25.585068,2.942
418,ScRh3B,9.75,5.9644847,5.2232413,7.549102,0.59333175,22.85991,2.942
419,ScRh3B0.5C0.5,7.4,7.4447937,5.9525747,8.380292,0.6193156,24.819967,2.942
420,ScRh3C,9.9,6.408696,5.530946,7.651176,0.540875,21.57109,2.94
421,ScRu2,5.88,8.154593,4.4953566,9.949792,1.3914375,54.364315,0.98
422,ScSi,4.2,6.6550837,3.9804783,8.450712,1.1403657,41.775425,1.96
423,ScSi1.67,8.2,8.506395,5.0951576,9.0155735,1.0001061,36.637245,0.98
424,Si,11.27,14.845784,13.438096,23.480299,2.5617864,98.70061,0.49
425,Si2N2O,19.0,16.25929,17.076765,24.07327,1.7848228,65.384056,0.98
426,Si3N4,20.0,30.658169,25.840933,34.921673,2.3165152,89.250786,0.98
427,SiC,22.9,28.354786,19.39032,26.500338,1.81378,72.33688,2.0
428,SiO2,11.0,19.816969,13.440674,21.785337,2.1287408,82.016205,0.98
429,Sm2O3,4.71,4.6245604,4.445514,8.239559,0.9678686,38.78873,0.98
430,SmB6,24.52,25.416182,22.247465,25.742908,0.8916947,34.355247,0.98
431,SmC2,6.37,4.4232626,3.8930664,6.3965387,0.6386409,23.39556,1.72
432,SmMn2Si2,6.5,6.292536,5.8159957,7.4470406,0.41608286,16.59415,0.49
433,SmPd2Ge,5.51,5.420304,4.556642,4.9074697,0.08949686,3.5692995,0.98
434,Sr2Cu2GdRuO8,2.8,5.277611,6.3837686,12.089745,1.4556061,56.871418,20.0
435,SrB6,28.54,25.837557,22.970175,30.344355,1.8811682,75.39053,0.29
436,SrVO3,3.85,7.2907968,5.801569,9.621377,0.9744408,38.86249,9.8
437,Ta0.01W0.99B,35.0,35.65007,28.471695,36.8554,2.1387002,85.711494,0.49
438,Ta0.01W0.99B,29.0,31.540483,25.616768,31.485466,1.4971168,59.999115,0.98
439,Ta0.01W0.99B,18.5,20.956,19.59947,24.105368,1.1494637,46.066414,4.9
440,Ta0.03W0.97B4,52.02308473,49.898705,42.18595,50.87385,2.2163012,86.59224,0.49
441,Ta0.03W0.97B4,44.69812278,42.469284,37.067432,42.232925,1.3177278,50.769466,0.98
442,Ta0.03W0.97B4,37.94393709,37.648727,33.286457,37.83919,1.1614118,46.545254,1.96
443,Ta0.03W0.97B4,34.26560122,35.45486,31.88674,35.269398,0.86292297,33.714928,2.94
444,Ta0.03W0.97B4,31.82394723,32.87265,30.512318,34.17304,0.9338573,35.97969,4.9
445,Ta0.04W0.96B4,48.28132927,49.694653,41.82026,49.964367,2.0775785,82.85766,0.49
446,Ta0.04W0.96B4,41.24175545,41.498405,36.97092,43.19304,1.587275,63.612335,0.98
447,Ta0.04W0.96B4,36.39015728,36.071953,33.511795,37.541397,1.0279597,40.996925,1.96
448,Ta0.04W0.96B4,33.50456621,33.67733,32.04114,35.14181,0.7909872,30.475185,2.94
449,Ta0.04W0.96B4,31.22146119,31.54004,30.898148,33.801517,0.7406556,27.132702,4.9
450,Ta0.09Pt0.91,1.02,1.2739414,1.2179551,2.4447343,0.3129539,11.464552,9.8
451,Ta0.1W0.9B,36.5,34.929665,28.438192,37.071674,2.2024188,88.265114,0.49
452,Ta0.1W0.9B,30.5,30.781065,25.569454,31.761248,1.5795391,63.302307,0.98
453,Ta0.1W0.9B,20.0,19.203657,20.168085,23.354288,0.81280684,31.315853,4.9
454,Ta0.1W0.9B4,44.12734652,48.508247,41.463768,48.500637,1.7951196,71.592674,0.49
455,Ta0.1W0.9B4,39.90994419,39.04361,37.22986,41.3152,1.0421791,38.17852,0.98
456,Ta0.1W0.9B4,35.40715373,34.67915,33.38428,36.615517,0.82429475,32.2057,1.96
457,Ta0.1W0.9B4,33.02891933,32.28641,31.899881,34.22031,0.5919461,22.806522,2.94
458,Ta0.1W0.9B4,30.90436327,30.140648,30.408535,32.879448,0.6303349,24.285568,4.9
459,Ta0.25W0.75B,38.0,36.27785,30.647701,36.91005,1.5975378,58.523174,0.49
460,Ta0.25W0.75B,28.5,32.159336,26.748323,32.600582,1.4929231,59.831047,0.98
461,Ta0.25W0.75B,21.0,19.812683,20.921522,24.822311,0.9950993,39.68639,4.9
462,Ta0.3W0.7B4,42.6369863,44.53577,40.267647,46.51887,1.5947001,61.440666,0.49
463,Ta0.3W0.7B4,36.92922374,36.33482,35.4573,39.097374,0.9285907,34.017395,0.98
464,Ta0.3W0.7B4,32.96549975,32.837246,32.386948,35.69592,0.84412533,32.98049,1.96
465,Ta0.3W0.7B4,30.87265348,31.185583,30.93293,33.159874,0.56809795,22.195934,2.94
466,Ta0.3W0.7B4,29.38229325,29.201328,29.250826,30.558908,0.33369452,13.373289,4.9
467,Ta0.5Nb0.5Cr2,10.44,6.102132,3.5849657,8.1411,1.1622791,44.780334,1.96
468,Ta0.5W0.5B4,40.86123795,42.5376,40.2643,45.370773,1.3026714,50.896168,0.49
469,Ta0.5W0.5B4,33.78995434,35.36765,35.606945,38.129368,0.6434752,24.791836,0.98
470,Ta0.5W0.5B4,31.91907661,32.34141,31.772188,35.004917,0.82467574,32.220585,1.96
471,Ta0.5W0.5B4,31.09462202,30.226555,30.596996,32.565933,0.5022798,19.351856,2.94
472,Ta0.5W0.5B4,30.30187722,28.12262,29.235773,31.261549,0.51677954,19.910501,4.9
473,Ta3B2,27.16,23.50075,17.071781,26.546278,2.4169633,96.8633,0.49
474,Ta3B4,32.85,34.852978,30.056921,35.53818,1.3982806,51.223713,0.49
475,TaB,30.69,32.48244,26.264091,34.11648,2.0031607,80.27956,0.49
476,TaB2,24.52,33.24533,31.893055,38.023903,1.5639918,61.106113,0.29
477,TaC,23.58,20.722702,13.88381,21.74324,2.0049567,80.35153,0.98
478,TaCr2,2.98,7.8366942,6.426056,10.344363,0.99956816,40.059135,1.96
479,TaN,22.0,26.487509,14.696674,25.066929,2.645473,105.50633,0.1
480,TbB6,22.56,28.68233,24.330055,26.756895,0.6190918,23.852392,0.98
481,TbMn2Si2,5.5,6.3070374,5.7908874,7.3331194,0.39342654,15.157952,0.49
482,TbPd2Ge,7.45,5.766788,3.8315501,4.552581,0.1839364,7.335722,0.98
483,ThB6,17.06,31.94176,29.940443,36.327614,1.6293802,64.98268,0.19
484,ThB66,22.65,31.32182,32.789818,37.99915,1.3289111,51.200336,0.98
485,ThC,5.88,8.492325,3.8882132,8.886542,1.2750839,51.100826,1.96
486,ThC2,5.88,9.037953,4.8065825,8.855826,1.0329704,39.798325,1.96
487,ThCo3Al2,5.6,5.9022827,4.918142,7.348623,0.6200206,22.713438,0.98
488,ThFe3Al2,5.75,6.036054,4.360655,5.5612617,0.30627725,12.274503,0.98
489,ThMn3Al2,5.51,4.85101,4.968073,5.1591673,0.04874857,1.8781868,0.98
490,ThPt5,3.85,7.0543604,3.5643418,5.336349,0.45204264,18.028292,0.98
491,ThRe2,6.28,6.74197,4.952438,13.7645035,2.2479758,86.6101,0.98
492,Ti0.08W0.92B4,51.00800966,48.53277,41.49139,49.24353,1.9775867,78.8698,0.49
493,Ti0.08W0.92B4,39.88907019,41.655373,36.841022,43.491188,1.6964707,62.14742,0.98
494,Ti0.08W0.92B4,36.18272501,37.054882,33.209827,37.774796,1.1645327,42.660744,1.96
495,Ti0.08W0.92B4,34.42381695,34.56767,32.30016,35.076443,0.7082355,28.38356,2.94
496,Ti0.08W0.92B4,32.50781335,32.395416,30.60379,32.8902,0.58326817,23.375313,4.9
497,Ti0.1W0.9B4,44.41352722,46.203712,41.018475,48.273277,1.8507149,72.30856,0.49
498,Ti0.1W0.9B4,37.28359442,38.20439,35.89656,41.187183,1.3496486,52.731594,0.98
499,Ti0.1W0.9B4,34.01698226,33.881798,32.77719,36.009,0.8244407,32.88021,1.96
500,Ti0.1W0.9B4,32.2894837,31.596764,30.994959,34.063023,0.7826693,28.671804,2.94
501,Ti0.1W0.9B4,30.12220409,29.8548,29.799498,32.066784,0.57838935,21.188343,4.9
502,Ti0.25B3.5C0.75,39.55,24.753405,26.811052,30.081646,0.8343351,33.437183,4.9
503,Ti0.3W0.7B4,38.24093585,42.790516,39.276035,45.76239,1.6546823,60.61657,0.49
504,Ti0.3W0.7B4,34.40897668,34.507294,34.07239,40.641563,1.6758091,65.474884,0.98
505,Ti0.3W0.7B4,32.4615876,31.693424,31.065277,35.28128,1.0755111,41.437332,1.96
506,Ti0.3W0.7B4,30.73404101,29.870403,29.690805,33.549664,0.98440254,38.46121,2.94
507,Ti0.3W0.7B4,29.54050397,27.848879,28.039448,31.696922,0.9330292,36.454018,4.9
508,Ti0.5Nb0.5,1.47,7.866045,3.6500418,13.1438265,2.4218838,96.58918,0.049
509,Ti0.5Nb0.5N,15.5,17.55881,14.89151,19.427608,1.1571679,42.390945,0.98
510,Ti0.75Pt0.25,1.46,2.9761312,2.0063798,6.2605276,1.0852417,43.281433,9.8
511,Ti0.815Sn0.185,2.06,2.852571,3.4461854,7.1264467,0.9388422,34.39294,2.94
512,Ti0.89Al0.11,2.04,3.9833007,3.3307526,7.1629453,0.97760016,38.98849,0.98
513,Ti0.89V0.11,1.92,3.057388,1.6163063,4.1015234,0.63398397,24.426159,2.94
514,Ti0.9Si0.1,3.01,1.9681946,2.7083268,3.4135475,0.17990324,7.209882,2.94
515,Ti3Al,2.98,4.7400246,3.270696,7.38721,1.0501312,38.469833,0.98
516,Ti3GeC2,2.2,2.7212512,4.299786,11.981527,1.9596279,75.50062,9.8
517,Ti3SiC2,3.0,5.36931,3.9404407,9.092932,1.3144109,52.421127,9.8
518,Ti5Ge3,9.51,7.3411837,5.143407,7.6738663,0.64552534,24.870825,0.98
519,TiB,27.46,27.161335,23.910149,27.27132,0.8574417,33.03555,0.29
520,TiB2,33.05,34.56771,27.776918,34.39207,1.6875389,61.820217,0.29
521,TiB2,33.0,25.884867,22.391035,25.72509,0.8505242,34.085983,4.9
522,TiB2,26.0,29.779375,23.104555,28.242672,1.310744,51.21157,9.8
523,TiB50,35.7,37.43114,39.6771,45.271774,1.4272125,54.987698,0.49
524,TiC,26.0,16.960283,11.987827,17.572292,1.4246083,57.093235,0.98
525,TiGe2,3.01,7.5450535,5.70216,8.4739485,0.7070889,28.337606,0.98
526,TiMn2,5.82,7.1030946,4.7609,7.5344257,0.70753205,28.21768,0.98
527,TiN,18.0,15.50375,15.039469,23.104675,2.0574505,82.05491,0.98
528,TiRu,7.85,8.268534,5.168251,9.554649,1.1189791,43.719196,0.59
529,TiRu0.4Ni0.6,7.26,6.85495,5.7206025,9.507292,0.96599215,38.525543,0.59
530,TmB12,37.27,31.957308,34.34729,36.729206,0.6076316,22.259586,0.49
531,UCo5,5.88,5.681732,5.5930896,7.357106,0.45000422,17.946997,0.49
532,UV2Al20,3.14,8.488345,5.834617,15.735508,2.5257373,100.73105,0.49
533,V0.25Pt0.75,1.95,1.3841776,1.9236455,3.6129503,0.4309451,17.186884,9.8
534,V0.25Re0.75,19.91,18.552763,10.793911,18.01907,1.8431526,67.520874,0.98
535,V0.8Re0.2,5.1,11.4801035,6.245434,13.653611,1.8898411,72.81187,0.98
536,V1.16Re2.84,21.2,16.672636,9.768403,18.812012,2.307043,92.45808,0.98
537,V11Ge8,5.2,9.243885,7.1956286,11.657889,1.1383318,43.85769,0.98
538,V17Ge31,7.81,7.727975,6.470106,9.611289,0.80132216,31.958202,0.98
539,V3B2,22.36,24.511036,19.235094,24.225224,1.2729921,49.04589,0.49
540,V3B4,23.05,27.671545,25.228413,31.602905,1.6261461,63.53452,0.49
541,V3Ga,9.02,6.8101735,5.6448627,8.061214,0.6164163,22.581398,0.98
542,V3Ge,7.9,9.124154,6.857769,11.859537,1.2759613,49.160286,0.98
543,V3Si,8.9,8.597329,7.331488,13.197245,1.4963664,59.677845,0.49
544,V5Ge3,7.0,9.093416,6.479855,11.358985,1.244676,48.63025,0.98
545,V6Ga5,9.81,7.393153,5.205331,8.428831,0.8223215,31.682432,0.98
546,VB2,27.46,25.4028,25.0148,33.592297,2.188137,84.30463,0.29
547,VB50,35.4,39.2744,39.316654,44.57085,1.3403561,51.641293,0.49
548,VC,23.1,35.772633,24.730995,28.668766,1.0045334,36.79943,0.49
549,VO0.33,9.81,7.7756515,6.949736,9.660115,0.69142324,27.575232,0.98
550,W0.35Os0.65,7.72667,13.696241,6.6434417,13.144241,1.6583673,64.79342,0.98
551,W0.5Dy0.5B11.6,25.24878049,25.781614,25.580963,27.687857,0.53747284,20.707775,4.9
552,W0.5Dy0.5B11.6,37.67804878,38.233204,35.57723,42.258488,1.7044028,62.438,0.49
553,W0.5Dy0.5B11.6,31.32682927,32.33805,30.833187,35.166195,1.1053591,40.493015,0.98
554,W0.5Dy0.5B11.6,28.76585366,29.00538,28.360348,30.92249,0.6536075,25.536842,1.96
555,W0.5Dy0.5B11.6,28.42439024,27.50768,26.78412,28.790932,0.5119416,19.724106,2.94
556,W0.5Er0.5B11.6,25.86336867,25.76693,26.512838,27.745504,0.3144556,12.602262,4.9
557,W0.5Er0.5B11.6,37.48881037,37.443024,37.291878,41.33957,1.0325743,41.18096,0.49
558,W0.5Er0.5B11.6,32.23949745,32.075375,32.30699,34.690132,0.607944,22.27103,0.98
559,W0.5Er0.5B11.6,28.74911661,29.185497,29.131996,30.935724,0.4601347,17.728088,1.96
560,W0.5Er0.5B11.6,27.40243424,27.3551,27.609201,29.22079,0.41111976,15.060698,2.94
561,W0.5Gd0.5B11.6,25.62101129,24.380022,25.797457,27.566776,0.451357,17.634794,4.9
562,W0.5Gd0.5B11.6,35.03436426,36.48669,37.217506,42.23899,1.2809908,51.088272,0.49
563,W0.5Gd0.5B11.6,29.06725577,31.236988,32.19326,34.598732,0.6136407,23.642374,0.98
564,W0.5Gd0.5B11.6,28.5886107,28.113132,28.662537,31.53763,0.7334422,29.251024,1.96
565,W0.5Gd0.5B11.6,27.02503682,26.77758,27.514595,29.850794,0.5959691,23.768343,2.94
566,W0.5Ho0.5B11.6,27.02666667,25.943027,26.252106,28.458044,0.5627394,20.615032,4.9
567,W0.5Ho0.5B11.6,36.82666667,38.907154,36.263817,42.264297,1.5307348,56.075954,0.49
568,W0.5Ho0.5B11.6,33.42666667,32.047024,32.117786,34.14274,0.5165694,19.902405,0.98
569,W0.5Ho0.5B11.6,28.99333333,29.440094,28.69714,31.375637,0.6832901,25.031212,1.96
570,W0.5Ho0.5B11.6,28.09333333,27.823563,27.717958,29.362131,0.4194318,16.727713,2.94
571,W0.5Nb0.5B2.1,36.21106122,35.48804,32.841923,37.72163,1.2448232,48.636,0.49
572,W0.5Nb0.5B2.1,32.2766464,32.48058,29.71746,33.58804,0.98739254,38.042297,0.98
573,W0.5Nb0.5B2.1,30.21467078,28.696344,26.658287,30.093527,0.8763367,34.23901,1.96
574,W0.5Nb0.5B2.1,27.22830188,27.791265,25.756351,28.666721,0.7424413,28.604807,2.94
575,W0.5Nb0.5B2.1,26.06696989,24.859861,23.618744,26.097729,0.6323941,25.344105,4.9
576,W0.5Pt0.5,0.85,3.091731,4.4799438,6.2938156,0.4627224,16.951075,9.8
577,W0.5Sc0.5B11.6,42.67955647,41.36662,39.083225,43.514496,1.1304262,45.083477,0.49
578,W0.5Sc0.5B11.6,34.73389654,35.12988,34.27046,36.240547,0.5025737,20.141367,0.98
579,W0.5Sc0.5B11.6,32.29983875,32.11627,30.847343,32.49689,0.42080295,15.415425,1.96
580,W0.5Sc0.5B11.6,30.70508709,30.160152,29.431995,30.832642,0.3573077,14.250089,2.94
581,W0.5Sc0.5B11.6,28.15914273,28.243195,28.164814,29.180477,0.25909773,9.49162,4.9
582,W0.5Ta0.5B,42.8,37.208958,29.929333,36.89634,1.7772976,71.22777,0.49
583,W0.5Ta0.5B,34.0,32.845894,27.709036,32.69069,1.2708299,50.683037,0.98
584,W0.5Ta0.5B,21.0,24.273146,20.763817,24.680208,0.9990794,40.039547,4.9
585,W0.5Ta0.5B2.1,32.21626605,35.04197,32.887386,39.073082,1.5779835,63.239964,0.49
586,W0.5Ta0.5B2.1,28.5809234,29.737242,30.543097,34.53997,1.0196106,39.83681,0.98
587,W0.5Ta0.5B2.1,27.90509903,26.49623,25.591385,29.551203,1.0101576,37.005463,1.96
588,W0.5Ta0.5B2.1,25.90099987,24.971992,24.597588,27.699085,0.7911984,28.984253,2.94
589,W0.5Ta0.5B2.1,23.66386593,23.422438,24.070322,26.127264,0.5247301,20.501524,4.9
